1,370.59,23
1,370.845,26
1,371.1,26
1,371.355,25
1,371.61,21
1,371.865,25
1,372.12,21
1,372.375,25
1,372.63,27
1,372.885,25
1,373.14,29
1,373.395,19
1,373.65,23
1,373.905,37
1,374.16,27
1,374.415,30
1,374.67,26
1,374.925,30
1,375.18,21
1,375.435,26
1,375.69,24
1,375.945,32
1,376.2,20
1,376.455,17
1,376.71,23
1,376.964,23
1,377.219,20
1,377.474,35
1,377.729,28
1,377.984,18
1,378.239,16
1,378.494,22
1,378.748,22
1,379.003,32
1,379.258,33
1,379.513,25
1,379.768,22
1,380.022,31
1,380.277,30
1,380.532,18
1,380.787,31
1,381.041,18
1,381.296,32
1,381.551,33
1,381.806,23
1,382.06,20
1,382.315,26
1,382.57,21
1,382.824,27
1,383.079,28
1,383.334,29
1,383.588,25
1,383.843,24
1,384.098,30
1,384.352,32
1,384.607,32
1,384.862,21
1,385.116,6
1,385.371,25
1,385.625,24
1,385.88,23
1,386.135,28
1,386.389,26
1,386.644,10
1,386.898,30
1,387.153,26
1,387.407,32
1,387.662,18
1,387.916,20
1,388.171,32
1,388.425,29
1,388.68,35
1,388.934,28
1,389.189,29
1,389.443,27
1,389.698,32
1,389.952,26
1,390.207,32
1,390.461,34
1,390.716,44
1,390.97,28
1,391.225,30
1,391.479,29
1,391.733,32
1,391.988,34
1,392.242,28
1,392.497,34
1,392.751,29
1,393.005,32
1,393.26,33
1,393.514,28
1,393.768,32
1,394.023,33
1,394.277,18
1,394.531,30
1,394.786,27
1,395.04,31
1,395.294,24
1,395.549,30
1,395.803,27
1,396.057,33
1,396.311,31
1,396.566,31
1,396.82,33
1,397.074,24
1,397.328,31
1,397.583,26
1,397.837,49
1,398.091,32
1,398.345,25
1,398.599,30
1,398.853,24
1,399.108,38
1,399.362,41
1,399.616,38
1,399.87,31
1,400.124,32
1,400.378,32
1,400.633,28
1,400.887,31
1,401.141,32
1,401.395,40
1,401.649,43
1,401.903,33
1,402.157,36
1,402.411,30
1,402.665,36
1,402.919,24
1,403.173,28
1,403.427,32
1,403.681,34
1,403.935,38
1,404.189,30
1,404.443,38
1,404.697,40
1,404.951,30
1,405.205,34
1,405.459,31
1,405.713,32
1,405.967,36
1,406.221,37
1,406.475,40
1,406.729,40
1,406.983,37
1,407.237,41
1,407.491,33
1,407.745,27
1,407.999,38
1,408.252,41
1,408.506,40
1,408.76,35
1,409.014,43
1,409.268,37
1,409.522,31
1,409.775,34
1,410.029,24
1,410.283,38
1,410.537,34
1,410.791,35
1,411.045,38
1,411.298,28
1,411.552,42
1,411.806,28
1,412.06,41
1,412.313,39
1,412.567,35
1,412.821,34
1,413.075,40
1,413.328,33
1,413.582,38
1,413.836,23
1,414.089,34
1,414.343,26
1,414.597,37
1,414.85,31
1,415.104,38
1,415.358,36
1,415.611,32
1,415.865,30
1,416.119,33
1,416.372,24
1,416.626,39
1,416.879,30
1,417.133,36
1,417.387,24
1,417.64,26
1,417.894,28
1,418.147,29
1,418.401,32
1,418.654,22
1,418.908,25
1,419.162,34
1,419.415,22
1,419.669,32
1,419.922,33
1,420.176,20
1,420.429,33
1,420.683,28
1,420.936,29
1,421.189,31
1,421.443,28
1,421.696,29
1,421.95,27
1,422.203,34
1,422.457,28
1,422.71,35
1,422.963,27
1,423.217,32
1,423.47,31
1,423.724,34
1,423.977,20
1,424.23,30
1,424.484,26
1,424.737,34
1,424.99,26
1,425.244,32
1,425.497,35
1,425.75,25
1,426.004,30
1,426.257,31
1,426.51,33
1,426.764,32
1,427.017,24
1,427.27,31
1,427.523,32
1,427.777,31
1,428.03,35
1,428.283,27
1,428.536,34
1,428.79,36
1,429.043,41
1,429.296,36
1,429.549,38
1,429.802,37
1,430.056,43
1,430.309,44
1,430.562,43
1,430.815,46
1,431.068,34
1,431.321,44
1,431.575,36
1,431.828,45
1,432.081,42
1,432.334,48
1,432.587,47
1,432.84,38
1,433.093,37
1,433.346,50
1,433.599,49
1,433.852,51
1,434.105,49
1,434.358,53
1,434.612,49
1,434.865,58
1,435.118,49
1,435.371,49
1,435.624,50
1,435.877,62
1,436.13,55
1,436.383,63
1,436.635,57
1,436.888,63
1,437.141,63
1,437.394,78
