1,370.59,45
1,370.845,47
1,371.1,47
1,371.355,47
1,371.61,53
1,371.865,47
1,372.12,52
1,372.375,43
1,372.63,50
1,372.885,46
1,373.14,48
1,373.395,39
1,373.65,41
1,373.905,52
1,374.16,49
1,374.415,62
1,374.67,45
1,374.925,51
1,375.18,46
1,375.435,49
1,375.69,46
1,375.945,47
1,376.2,45
1,376.455,42
1,376.71,46
1,376.964,46
1,377.219,50
1,377.474,59
1,377.729,49
1,377.984,44
1,378.239,39
1,378.494,40
1,378.748,49
1,379.003,51
1,379.258,47
1,379.513,46
1,379.768,50
1,380.022,48
1,380.277,46
1,380.532,44
1,380.787,51
1,381.041,39
1,381.296,60
1,381.551,48
1,381.806,42
1,382.06,42
1,382.315,51
1,382.57,50
1,382.824,46
1,383.079,44
1,383.334,51
1,383.588,49
1,383.843,53
1,384.098,52
1,384.352,49
1,384.607,51
1,384.862,42
1,385.116,47
1,385.371,51
1,385.625,48
1,385.88,40
1,386.135,53
1,386.389,49
1,386.644,48
1,386.898,56
1,387.153,57
1,387.407,44
1,387.662,44
1,387.916,47
1,388.171,60
1,388.425,57
1,388.68,38
1,388.934,51
1,389.189,36
1,389.443,45
1,389.698,50
1,389.952,54
1,390.207,48
1,390.461,52
1,390.716,54
1,390.97,43
1,391.225,52
1,391.479,48
1,391.733,63
1,391.988,60
1,392.242,43
1,392.497,62
1,392.751,58
1,393.005,54
1,393.26,54
1,393.514,60
1,393.768,52
1,394.023,51
1,394.277,42
1,394.531,63
1,394.786,55
1,395.04,59
1,395.294,48
1,395.549,50
1,395.803,58
1,396.057,55
1,396.311,56
1,396.566,52
1,396.82,57
1,397.074,58
1,397.328,49
1,397.583,53
1,397.837,66
1,398.091,65
1,398.345,50
1,398.599,57
1,398.853,53
1,399.108,64
1,399.362,60
1,399.616,72
1,399.87,59
1,400.124,66
1,400.378,66
1,400.633,65
1,400.887,50
1,401.141,67
1,401.395,55
1,401.649,70
1,401.903,65
1,402.157,52
1,402.411,62
1,402.665,58
1,402.919,53
1,403.173,61
1,403.427,70
1,403.681,61
1,403.935,65
1,404.189,71
1,404.443,67
1,404.697,58
1,404.951,62
1,405.205,54
1,405.459,69
1,405.713,67
1,405.967,65
1,406.221,72
1,406.475,74
1,406.729,63
1,406.983,60
1,407.237,64
1,407.491,64
1,407.745,52
1,407.999,71
1,408.252,66
1,408.506,69
1,408.76,69
1,409.014,71
1,409.268,70
1,409.522,61
1,409.775,64
1,410.029,64
1,410.283,75
1,410.537,61
1,410.791,59
1,411.045,61
1,411.298,55
1,411.552,57
1,411.806,54
1,412.06,56
1,412.313,62
1,412.567,62
1,412.821,54
1,413.075,70
1,413.328,52
1,413.582,57
1,413.836,63
1,414.089,61
1,414.343,64
1,414.597,67
1,414.85,54
1,415.104,64
1,415.358,70
1,415.611,57
1,415.865,54
1,416.119,62
1,416.372,56
1,416.626,68
1,416.879,61
1,417.133,60
1,417.387,54
1,417.64,53
1,417.894,61
1,418.147,58
1,418.401,61
1,418.654,55
1,418.908,60
1,419.162,57
1,419.415,54
1,419.669,65
1,419.922,54
1,420.176,55
1,420.429,58
1,420.683,59
1,420.936,53
1,421.189,51
1,421.443,60
1,421.696,57
1,421.95,54
1,422.203,49
1,422.457,60
1,422.71,51
1,422.963,57
1,423.217,53
1,423.47,54
1,423.724,50
1,423.977,41
1,424.23,57
1,424.484,55
1,424.737,50
1,424.99,53
1,425.244,51
1,425.497,62
1,425.75,53
1,426.004,63
1,426.257,55
1,426.51,57
1,426.764,58
1,427.017,46
1,427.27,52
1,427.523,53
1,427.777,56
1,428.03,63
1,428.283,59
1,428.536,57
1,428.79,56
1,429.043,55
1,429.296,62
1,429.549,56
1,429.802,59
1,430.056,58
1,430.309,57
1,430.562,56
1,430.815,65
1,431.068,62
1,431.321,58
1,431.575,61
1,431.828,67
1,432.081,61
1,432.334,68
1,432.587,74
1,432.84,70
1,433.093,62
1,433.346,78
1,433.599,70
1,433.852,65
1,434.105,81
1,434.358,73
1,434.612,81
1,434.865,81
1,435.118,80
1,435.371,79
1,435.624,76
1,435.877,80
1,436.13,87
1,436.383,86
1,436.635,88
1,436.888,89
1,437.141,92
1,437.394,108
1,437.647,88
1,437.9,96
1,438.153,102
1,438.406,98
1,438.659,104
1,438.912,115
1,439.165,100
1,439.418,110
1,439.671,105
1,439.923,117
1,440.176,120
1,440.429,120
1,440.682,129
1,440.935,125
1,441.188,132
1,441.44,118
1,441.693,133
1,441.946,147
1,442.199,137
1,442.452,148
1,442.704,155
1,442.957,148
1,443.21,147
1,443.463,165
1,443.715,157
1,443.968,165
1,444.221,169
1,444.474,162
1,444.726,180
1,444.979,178
1,445.232,178
1,445.484,185
1,445.737,176
1,445.99,187
1,446.242,200
1,446.495,212
1,446.748,205
1,447,225
1,447.253,214
1,447.506,223
1,447.758,228
1,448.011,224
1,448.263,234
1,448.516,231
1,448.769,240
1,449.021,221
1,449.274,242
1,449.526,246
1,449.779,253
1,450.031,265
1,450.284,260
1,450.536,255
1,450.789,281
1,451.041,276
1,451.294,269
1,451.546,292
1,451.799,285
1,452.051,288
1,452.304,296
1,452.556,309
1,452.809,318
1,453.061,304
1,453.314,326
1,453.566,329
1,453.818,329
1,454.071,337
1,454.323,323
1,454.576,333
1,454.828,341
1,455.08,359
1,455.333,372
1,455.585,369
1,455.838,371
1,456.09,372
1,456.342,404
1,456.595,397
1,456.847,405
1,457.099,399
1,457.351,407
1,457.604,407
1,457.856,428
1,458.108,429
1,458.361,424
1,458.613,440
1,458.865,458
1,459.117,448
1,459.37,450
1,459.622,462
1,459.874,467
1,460.126,480
1,460.378,472
1,460.631,492
1,460.883,489
1,461.135,514
1,461.387,522
1,461.639,534
1,461.892,515
1,462.144,532
1,462.396,547
1,462.648,543
1,462.9,572
1,463.152,557
1,463.404,567
1,463.656,583
1,463.909,586
1,464.161,584
1,464.413,608
1,464.665,604
1,464.917,613
1,465.169,629
1,465.421,618
1,465.673,639
1,465.925,636
1,466.177,640
1,466.429,662
1,466.681,667
1,466.933,693
1,467.185,678
1,467.437,703
1,467.689,684
1,467.941,713
1,468.193,728
1,468.445,738
1,468.697,716
1,468.949,745
1,469.201,752
1,469.453,769
1,469.704,783
1,469.956,801
1,470.208,788
1,470.46,816
1,470.712,816
1,470.964,829
1,471.216,818
1,471.468,866
1,471.719,859
1,471.971,877
1,472.223,877
1,472.475,879
1,472.727,893
1,472.979,911
1,473.23,908
1,473.482,901
1,473.734,928
1,473.986,946
1,474.237,949
1,474.489,938
1,474.741,966
1,474.993,987
1,475.244,990
1,475.496,1001
1,475.748,1012
1,476,990
1,476.251,1036
1,476.503,1019
1,476.755,1056
1,477.006,1048
1,477.258,1045
1,477.51,1089
1,477.761,1075
1,478.013,1079
1,478.265,1100
1,478.516,1099
1,478.768,1086
1,479.019,1117
1,479.271,1110
1,479.523,1141
1,479.774,1144
1,480.026,1157
1,480.277,1166
1,480.529,1153
1,480.78,1151
1,481.032,1156
1,481.283,1176
1,481.535,1182
1,481.787,1207
1,482.038,1199
1,482.29,1197
1,482.541,1204
1,482.793,1230
1,483.044,1228
1,483.295,1193
1,483.547,1214
1,483.798,1227
1,484.05,1258
1,484.301,1265
1,484.553,1252
1,484.804,1239
1,485.056,1253
1,485.307,1279
1,485.558,1279
1,485.81,1265
1,486.061,1265
1,486.312,1301
1,486.564,1302
1,486.815,1290
1,487.067,1275
1,487.318,1305
1,487.569,1309
1,487.821,1334
1,488.072,1308
1,488.323,1307
1,488.574,1345
1,488.826,1340
1,489.077,1308
1,489.328,1328
1,489.58,1323
1,489.831,1328
1,490.082,1334
1,490.333,1358
1,490.585,1368
1,490.836,1321
1,491.087,1364
1,491.338,1343
1,491.589,1350
1,491.841,1363
1,492.092,1351
1,492.343,1365
1,492.594,1365
1,492.845,1352
1,493.096,1358
1,493.348,1374
1,493.599,1367
1,493.85,1385
1,494.101,1377
1,494.352,1371
1,494.603,1367
1,494.854,1373
1,495.105,1384
1,495.356,1363
1,495.608,1381
1,495.859,1403
1,496.11,1369
1,496.361,1367
1,496.612,1352
1,496.863,1366
1,497.114,1372
1,497.365,1370
1,497.616,1349
1,497.867,1375
1,498.118,1383
1,498.369,1378
1,498.62,1399
