1,480.78,930
1,481.032,904
1,481.283,973
1,481.535,953
1,481.787,963
1,482.038,969
1,482.29,990
1,482.541,982
1,482.793,997
1,483.044,1014
1,483.295,1005
1,483.547,1046
1,483.798,1065
1,484.05,1024
1,484.301,1011
1,484.553,1053
1,484.804,1053
1,485.056,1072
1,485.307,1072
1,485.558,1069
1,485.81,1086
1,486.061,1095
1,486.312,1093
1,486.564,1104
1,486.815,1120
1,487.067,1105
1,487.318,1127
1,487.569,1118
1,487.821,1135
1,488.072,1137
1,488.323,1141
1,488.574,1147
1,488.826,1172
1,489.077,1156
1,489.328,1172
1,489.58,1177
1,489.831,1145
1,490.082,1185
1,490.333,1186
1,490.585,1209
1,490.836,1220
1,491.087,1222
1,491.338,1219
1,491.589,1209
1,491.841,1253
1,492.092,1241
1,492.343,1232
1,492.594,1263
1,492.845,1230
1,493.096,1242
1,493.348,1257
1,493.599,1260
1,493.85,1254
1,494.101,1260
1,494.352,1296
1,494.603,1278
1,494.854,1311
1,495.105,1312
1,495.356,1303
1,495.608,1333
1,495.859,1319
1,496.11,1304
1,496.361,1295
1,496.612,1337
1,496.863,1333
1,497.114,1332
1,497.365,1319
1,497.616,1352
1,497.867,1347
1,498.118,1382
1,498.369,1353
1,498.62,1375
1,498.871,1365
1,499.122,1372
1,499.373,1373
1,499.624,1370
1,499.875,1384
1,500.125,1384
1,500.376,1393
1,500.627,1403
1,500.878,1386
1,501.129,1401
1,501.38,1418
1,501.631,1400
1,501.882,1416
1,502.133,1406
1,502.383,1428
1,502.634,1435
1,502.885,1449
1,503.136,1429
1,503.387,1450
1,503.638,1440
1,503.888,1434
1,504.139,1462
1,504.39,1458
1,504.641,1469
1,504.892,1472
1,505.142,1497
1,505.393,1469
1,505.644,1445
1,505.895,1477
1,506.145,1484
1,506.396,1489
1,506.647,1470
1,506.897,1497
1,507.148,1489
1,507.399,1493
1,507.649,1489
1,507.9,1490
1,508.151,1538
1,508.401,1489
1,508.652,1496
1,508.903,1492
1,509.153,1512
1,509.404,1484
1,509.655,1513
1,509.905,1523
1,510.156,1538
1,510.406,1516
1,510.657,1532
1,510.908,1501
1,511.158,1508
1,511.409,1516
1,511.659,1522
1,511.91,1527
1,512.16,1498
1,512.411,1555
1,512.661,1509
1,512.912,1520
1,513.162,1499
1,513.413,1519
1,513.663,1517
1,513.914,1517
1,514.164,1507
1,514.415,1495
1,514.665,1502
1,514.916,1497
1,515.166,1494
1,515.417,1523
1,515.667,1481
1,515.917,1479
1,516.168,1485
1,516.418,1486
1,516.669,1494
1,516.919,1466
1,517.169,1451
1,517.42,1458
1,517.67,1433
1,517.921,1454
1,518.171,1444
1,518.421,1417
1,518.672,1443
1,518.922,1463
1,519.172,1395
1,519.422,1396
1,519.673,1405
1,519.923,1407
1,520.173,1407
1,520.424,1391
1,520.674,1397
1,520.924,1382
1,521.174,1370
1,521.425,1375
1,521.675,1355
1,521.925,1366
1,522.175,1343
1,522.425,1336
1,522.676,1320
1,522.926,1310
1,523.176,1293
1,523.426,1313
1,523.676,1302
1,523.926,1311
1,524.177,1286
1,524.427,1296
1,524.677,1274
1,524.927,1264
1,525.177,1255
1,525.427,1250
1,525.677,1260
1,525.927,1242
1,526.178,1205
1,526.428,1200
1,526.678,1200
1,526.928,1198
1,527.178,1168
1,527.428,1180
1,527.678,1175
1,527.928,1173
1,528.178,1148
1,528.428,1135
1,528.678,1142
1,528.928,1138
1,529.178,1111
1,529.428,1128
1,529.678,1099
1,529.928,1091
1,530.178,1099
1,530.428,1082
1,530.678,1056
1,530.928,1083
1,531.177,1068
1,531.427,1047
1,531.677,1045
1,531.927,1041
1,532.177,1038
1,532.427,1035
1,532.677,1023
1,532.927,1006
1,533.177,999
1,533.426,1001
1,533.676,1009
1,533.926,1000
1,534.176,963
1,534.426,965
1,534.676,940
1,534.925,940
1,535.175,939
1,535.425,943
1,535.675,951
1,535.924,944
1,536.174,921
1,536.424,908
1,536.674,881
1,536.923,901
1,537.173,913
1,537.423,901
1,537.673,872
1,537.922,867
1,538.172,888
1,538.422,873
1,538.671,858
1,538.921,856
1,539.171,830
1,539.42,824
1,539.67,838
1,539.92,818
1,540.169,820
1,540.419,813
1,540.668,796
1,540.918,811
1,541.168,794
1,541.417,789
1,541.667,770
1,541.916,780
1,542.166,758
1,542.416,751
1,542.665,750
1,542.915,745
1,543.164,749
1,543.414,744
1,543.663,733
1,543.913,725
1,544.162,697
1,544.412,696
1,544.661,699
1,544.911,699
1,545.16,652
1,545.41,666
1,545.659,654
1,545.908,665
1,546.158,641
1,546.407,640
1,546.657,630
1,546.906,630
1,547.156,650
1,547.405,611
1,547.654,613
1,547.904,614
1,548.153,596
1,548.402,588
1,548.652,587
1,548.901,558
1,549.15,567
1,549.4,555
1,549.649,539
1,549.898,556
1,550.148,545
1,550.397,531
1,550.646,534
1,550.896,512
1,551.145,526
1,551.394,507
1,551.643,502
1,551.893,496
1,552.142,510
1,552.391,498
1,552.64,467
1,552.89,475
1,553.139,475
1,553.388,468
1,553.637,456
1,553.886,454
1,554.135,449
1,554.385,442
1,554.634,429
1,554.883,423
1,555.132,418
1,555.381,398
1,555.63,392
1,555.879,405
1,556.129,384
1,556.378,380
1,556.627,386
1,556.876,394
1,557.125,375
1,557.374,363
1,557.623,350
1,557.872,351
1,558.121,338
1,558.37,354
1,558.619,340
1,558.868,335
1,559.117,311
1,559.366,297
1,559.615,314
1,559.864,312
1,560.113,304
1,560.362,308
1,560.611,292
1,560.86,287
1,561.109,279
1,561.358,280
1,561.607,269
1,561.856,256
1,562.105,261
1,562.354,261
1,562.603,258
1,562.851,252
1,563.1,245
1,563.349,254
1,563.598,240
1,563.847,224
1,564.096,225
1,564.345,215
1,564.593,229
1,564.842,220
1,565.091,211
1,565.34,212
1,565.589,203
1,565.838,197
1,566.086,194
1,566.335,189
1,566.584,169
1,566.833,171
1,567.081,180
1,567.33,180
1,567.579,165
1,567.828,164
1,568.076,163
1,568.325,155
1,568.574,160
1,568.822,160
1,569.071,146
1,569.32,148
1,569.568,149
1,569.817,148
1,570.066,142
1,570.314,144
1,570.563,123
1,570.812,120
1,571.06,118
1,571.309,113
1,571.558,131
1,571.806,124
1,572.055,108
1,572.303,119
1,572.552,103
1,572.8,103
1,573.049,99
1,573.298,102
1,573.546,95
1,573.795,100
1,574.043,91
1,574.292,90
1,574.54,95
1,574.789,97
1,575.037,83
1,575.286,75
1,575.534,81
1,575.783,79
1,576.031,78
1,576.28,73
1,576.528,74
1,576.776,75
1,577.025,76
1,577.273,73
1,577.522,63
1,577.77,61
1,578.018,65
1,578.267,57
1,578.515,68
1,578.764,69
1,579.012,65
1,579.26,61
1,579.509,71
1,579.757,56
1,580.005,66
1,580.254,57
1,580.502,51
1,580.75,54
1,580.999,57
1,581.247,60
1,581.495,56
1,581.743,59
1,581.992,60
1,582.24,54
1,582.488,61
1,582.736,63
1,582.985,54
1,583.233,69
1,583.481,62
1,583.729,54
1,583.978,56
1,584.226,70
1,584.474,64
1,584.722,73
1,584.97,55
1,585.218,55
1,585.467,61
1,585.715,71
1,585.963,53
1,586.211,68
1,586.459,67
1,586.707,75
1,586.955,67
1,587.203,67
1,587.452,68
1,587.7,68
1,587.948,69
1,588.196,68
1,588.444,93
1,588.692,83
1,588.94,90
1,589.188,88
1,589.436,75
1,589.684,104
1,589.932,84
1,590.18,87
1,590.428,102
1,590.676,92
1,590.924,105
1,591.172,86
1,591.42,107
1,591.668,117
1,591.916,100
1,592.164,95
1,592.412,122
1,592.659,124
1,592.907,124
1,593.155,129
1,593.403,129
1,593.651,133
1,593.899,134
1,594.147,135
1,594.395,124
1,594.643,139
1,594.89,142
1,595.138,137
1,595.386,145
1,595.634,145
1,595.882,167
1,596.129,150
1,596.377,155
1,596.625,173
1,596.873,175
1,597.121,167
1,597.368,173
1,597.616,191
1,597.864,190
1,598.112,199
1,598.359,190
1,598.607,197
1,598.855,198
1,599.102,206
1,599.35,213
1,599.598,196
1,599.846,207
1,600.093,215
1,600.341,222
1,600.589,249
1,600.836,230
1,601.084,239
1,601.331,239
1,601.579,256
1,601.827,237
1,602.074,256
1,602.322,259
1,602.57,258
1,602.817,276
1,603.065,286
1,603.312,279
1,603.56,298
1,603.807,299
1,604.055,311
1,604.302,298
1,604.55,291
1,604.797,315
1,605.045,317
1,605.293,321
1,605.54,333
1,605.787,336
1,606.035,323
1,606.282,353
1,606.53,354
1,606.777,349
1,607.025,354
1,607.272,356
1,607.52,365
1,607.767,378
1,608.015,372
1,608.262,401
1,608.509,382
1,608.757,409
1,609.004,399
1,609.251,414
1,609.499,400
1,609.746,434
1,609.994,432
1,610.241,424
1,610.488,429
1,610.736,437
1,610.983,438
1,611.23,452
1,611.477,460
1,611.725,468
1,611.972,472
1,612.219,464
1,612.467,493
1,612.714,495
1,612.961,501
1,613.208,499
1,613.456,510
1,613.703,519
1,613.95,516
1,614.197,523
1,614.444,529
1,614.692,553
1,614.939,536
1,615.186,552
1,615.433,555
1,615.68,565
1,615.927,562
1,616.175,572
1,616.422,570
1,616.669,595
1,616.916,596
1,617.163,608
1,617.41,626
1,617.657,636
1,617.904,601
1,618.152,619
1,618.399,641
1,618.646,650
1,618.893,647
1,619.14,655
1,619.387,639
1,619.634,668
1,619.881,689
1,620.128,675
1,620.375,694
1,620.622,715
1,620.869,710
1,621.116,737
1,621.363,705
1,621.61,727
1,621.857,725
1,622.104,753
1,622.351,736
1,622.598,732
1,622.845,758
1,623.091,751
1,623.338,761
1,623.585,787
1,623.832,781
1,624.079,781
1,624.326,800
1,624.573,814
1,624.82,826
1,625.067,823
1,625.313,825
1,625.56,834
1,625.807,832
1,626.054,841
1,626.301,866
1,626.547,850
1,626.794,867
1,627.041,874
1,627.288,868
