1,370.59,33
1,370.845,37
1,371.1,38
1,371.355,20
1,371.61,21
1,371.865,26
1,372.12,27
1,372.375,21
1,372.63,43
1,372.885,38
1,373.14,35
1,373.395,34
1,373.65,31
1,373.905,42
1,374.16,39
1,374.415,34
1,374.67,29
1,374.925,37
1,375.18,30
1,375.435,40
1,375.69,27
1,375.945,41
1,376.2,26
1,376.455,30
1,376.71,29
1,376.964,34
1,377.219,26
1,377.474,47
1,377.729,50
1,377.984,40
1,378.239,28
1,378.494,35
1,378.748,32
1,379.003,37
1,379.258,36
1,379.513,37
1,379.768,29
1,380.022,37
1,380.277,47
1,380.532,21
1,380.787,42
1,381.041,26
1,381.296,41
1,381.551,40
1,381.806,29
1,382.06,25
1,382.315,37
1,382.57,26
1,382.824,34
1,383.079,39
1,383.334,35
1,383.588,36
1,383.843,39
1,384.098,28
1,384.352,30
1,384.607,38
1,384.862,33
1,385.116,33
1,385.371,32
1,385.625,43
1,385.88,28
1,386.135,42
1,386.389,29
1,386.644,28
1,386.898,35
1,387.153,36
1,387.407,36
1,387.662,27
1,387.916,38
1,388.171,41
1,388.425,37
1,388.68,35
1,388.934,36
1,389.189,36
1,389.443,40
1,389.698,49
1,389.952,45
1,390.207,35
1,390.461,33
1,390.716,43
1,390.97,29
1,391.225,38
1,391.479,39
1,391.733,44
1,391.988,35
1,392.242,35
1,392.497,43
1,392.751,38
1,393.005,46
1,393.26,43
1,393.514,39
1,393.768,37
1,394.023,45
1,394.277,30
1,394.531,45
1,394.786,38
1,395.04,38
1,395.294,41
1,395.549,45
1,395.803,43
1,396.057,38
1,396.311,41
1,396.566,38
1,396.82,49
1,397.074,31
1,397.328,44
1,397.583,39
1,397.837,62
1,398.091,37
1,398.345,36
1,398.599,41
1,398.853,41
1,399.108,54
1,399.362,58
1,399.616,49
1,399.87,36
1,400.124,44
1,400.378,56
1,400.633,53
1,400.887,53
1,401.141,57
1,401.395,42
1,401.649,52
1,401.903,54
1,402.157,43
1,402.411,44
1,402.665,44
1,402.919,48
1,403.173,45
1,403.427,58
1,403.681,58
1,403.935,54
1,404.189,46
1,404.443,42
1,404.697,64
1,404.951,51
1,405.205,39
1,405.459,53
1,405.713,53
1,405.967,44
1,406.221,62
1,406.475,59
1,406.729,45
1,406.983,51
1,407.237,59
1,407.491,62
1,407.745,51
1,407.999,61
1,408.252,64
1,408.506,57
1,408.76,66
1,409.014,66
1,409.268,64
1,409.522,62
1,409.775,65
1,410.029,56
1,410.283,56
1,410.537,66
1,410.791,68
1,411.045,66
1,411.298,63
1,411.552,60
1,411.806,61
1,412.06,59
1,412.313,74
1,412.567,65
1,412.821,77
1,413.075,70
1,413.328,55
1,413.582,64
1,413.836,71
1,414.089,71
1,414.343,67
1,414.597,74
1,414.85,61
1,415.104,71
1,415.358,77
1,415.611,67
1,415.865,66
1,416.119,71
1,416.372,71
1,416.626,62
1,416.879,65
1,417.133,67
1,417.387,72
1,417.64,61
1,417.894,68
1,418.147,70
1,418.401,64
1,418.654,60
1,418.908,63
1,419.162,64
1,419.415,67
1,419.669,72
1,419.922,73
1,420.176,70
1,420.429,70
1,420.683,68
1,420.936,62
1,421.189,71
1,421.443,66
1,421.696,71
1,421.95,52
1,422.203,70
1,422.457,67
1,422.71,68
1,422.963,62
1,423.217,65
1,423.47,68
1,423.724,66
1,423.977,61
1,424.23,69
1,424.484,62
1,424.737,57
1,424.99,64
1,425.244,59
1,425.497,58
1,425.75,48
1,426.004,67
1,426.257,56
1,426.51,69
1,426.764,58
1,427.017,55
1,427.27,54
1,427.523,56
1,427.777,52
1,428.03,58
1,428.283,63
1,428.536,61
1,428.79,69
1,429.043,62
1,429.296,49
1,429.549,54
1,429.802,51
1,430.056,62
1,430.309,56
1,430.562,50
1,430.815,53
1,431.068,57
1,431.321,49
1,431.575,53
1,431.828,55
1,432.081,51
1,432.334,46
1,432.587,57
1,432.84,55
1,433.093,52
1,433.346,52
1,433.599,47
1,433.852,40
1,434.105,49
1,434.358,62
1,434.612,56
1,434.865,49
1,435.118,40
1,435.371,40
1,435.624,38
1,435.877,44
1,436.13,50
1,436.383,41
1,436.635,41
1,436.888,46
1,437.141,52
1,437.394,48
1,437.647,41
1,437.9,45
1,438.153,48
1,438.406,41
1,438.659,44
1,438.912,51
1,439.165,43
1,439.418,37
1,439.671,46
1,439.923,44
1,440.176,44
1,440.429,49
1,440.682,48
1,440.935,40
1,441.188,46
1,441.44,37
1,441.693,40
1,441.946,43
1,442.199,49
1,442.452,51
1,442.704,39
1,442.957,44
1,443.21,33
1,443.463,39
1,443.715,49
1,443.968,45
1,444.221,45
1,444.474,47
1,444.726,49
1,444.979,49
1,445.232,47
1,445.484,50
1,445.737,38
1,445.99,50
1,446.242,50
1,446.495,47
1,446.748,57
1,447,53
1,447.253,64
1,447.506,60
1,447.758,63
1,448.011,55
1,448.263,50
1,448.516,58
1,448.769,55
1,449.021,50
1,449.274,55
1,449.526,70
1,449.779,64
1,450.031,64
1,450.284,70
1,450.536,60
1,450.789,69
1,451.041,72
1,451.294,79
1,451.546,81
1,451.799,71
1,452.051,79
1,452.304,74
1,452.556,76
1,452.809,79
1,453.061,71
1,453.314,87
1,453.566,94
1,453.818,89
1,454.071,100
1,454.323,88
1,454.576,97
1,454.828,88
1,455.08,98
1,455.333,99
1,455.585,101
1,455.838,111
1,456.09,112
1,456.342,114
1,456.595,112
1,456.847,109
1,457.099,113
1,457.351,117
1,457.604,131
1,457.856,133
1,458.108,130
1,458.361,135
1,458.613,139
1,458.865,135
1,459.117,133
1,459.37,145
1,459.622,149
1,459.874,143
1,460.126,145
1,460.378,149
1,460.631,159
1,460.883,176
1,461.135,163
1,461.387,181
1,461.639,176
1,461.892,178
1,462.144,170
1,462.396,182
1,462.648,189
1,462.9,188
1,463.152,193
1,463.404,198
1,463.656,219
1,463.909,212
1,464.161,220
1,464.413,231
1,464.665,223
1,464.917,229
1,465.169,228
1,465.421,230
1,465.673,233
1,465.925,243
1,466.177,252
1,466.429,246
1,466.681,271
1,466.933,266
1,467.185,272
1,467.437,287
1,467.689,281
1,467.941,301
1,468.193,290
1,468.445,291
1,468.697,309
1,468.949,306
1,469.201,323
1,469.453,309
1,469.704,329
1,469.956,342
1,470.208,334
1,470.46,332
1,470.712,348
1,470.964,346
1,471.216,342
1,471.468,370
1,471.719,386
1,471.971,400
1,472.223,395
1,472.475,406
1,472.727,398
1,472.979,423
1,473.23,422
1,473.482,428
1,473.734,440
1,473.986,441
1,474.237,451
1,474.489,464
1,474.741,445
1,474.993,472
1,475.244,493
1,475.496,477
1,475.748,497
1,476,506
1,476.251,505
1,476.503,521
1,476.755,529
1,477.006,539
1,477.258,541
1,477.51,559
1,477.761,575
1,478.013,580
1,478.265,571
1,478.516,596
1,478.768,595
1,479.019,629
1,479.271,603
1,479.523,609
