1,370.59,16
1,370.845,18
1,371.1,14
1,371.355,22
1,371.61,24
1,371.865,8
1,372.12,16
1,372.375,10
1,372.63,15
1,372.885,18
1,373.14,21
1,373.395,25
1,373.65,20
1,373.905,13
1,374.16,20
1,374.415,12
1,374.67,23
1,374.925,25
1,375.18,22
1,375.435,17
1,375.69,20
1,375.945,25
1,376.2,15
1,376.455,29
1,376.71,25
1,376.964,17
1,377.219,22
1,377.474,15
1,377.729,22
1,377.984,19
1,378.239,21
1,378.494,28
1,378.748,18
1,379.003,29
1,379.258,26
1,379.513,12
1,379.768,26
1,380.022,28
1,380.277,15
1,380.532,20
1,380.787,17
1,381.041,23
1,381.296,25
1,381.551,22
1,381.806,23
1,382.06,26
1,382.315,15
1,382.57,14
1,382.824,6
1,383.079,21
1,383.334,22
1,383.588,12
1,383.843,22
1,384.098,14
1,384.352,23
1,384.607,26
1,384.862,17
1,385.116,22
1,385.371,26
1,385.625,9
1,385.88,26
1,386.135,30
1,386.389,14
1,386.644,12
1,386.898,15
1,387.153,21
1,387.407,27
1,387.662,24
1,387.916,24
1,388.171,17
1,388.425,28
1,388.68,28
1,388.934,22
1,389.189,30
1,389.443,15
1,389.698,22
1,389.952,23
1,390.207,28
1,390.461,29
1,390.716,19
1,390.97,25
1,391.225,24
1,391.479,15
1,391.733,37
1,391.988,24
1,392.242,21
1,392.497,14
1,392.751,20
1,393.005,21
1,393.26,15
1,393.514,14
1,393.768,29
1,394.023,20
1,394.277,27
1,394.531,22
1,394.786,18
1,395.04,29
1,395.294,19
1,395.549,30
1,395.803,20
1,396.057,24
1,396.311,24
1,396.566,24
1,396.82,27
1,397.074,19
1,397.328,19
1,397.583,23
1,397.837,11
1,398.091,16
1,398.345,25
1,398.599,13
1,398.853,30
1,399.108,19
1,399.362,29
1,399.616,22
1,399.87,32
1,400.124,18
1,400.378,24
1,400.633,24
1,400.887,25
1,401.141,24
1,401.395,27
1,401.649,20
1,401.903,23
1,402.157,20
1,402.411,15
1,402.665,29
1,402.919,23
1,403.173,32
1,403.427,26
1,403.681,40
1,403.935,39
1,404.189,36
1,404.443,34
1,404.697,31
1,404.951,24
1,405.205,29
1,405.459,33
1,405.713,29
1,405.967,33
1,406.221,31
1,406.475,36
1,406.729,25
1,406.983,34
1,407.237,30
1,407.491,43
1,407.745,40
1,407.999,28
1,408.252,29
1,408.506,28
1,408.76,33
1,409.014,39
1,409.268,39
1,409.522,27
1,409.775,31
1,410.029,41
1,410.283,40
1,410.537,41
1,410.791,38
1,411.045,40
1,411.298,41
1,411.552,40
1,411.806,34
1,412.06,35
1,412.313,35
1,412.567,36
1,412.821,51
1,413.075,36
1,413.328,42
1,413.582,37
1,413.836,44
1,414.089,38
1,414.343,39
1,414.597,39
1,414.85,48
1,415.104,36
1,415.358,37
1,415.611,41
1,415.865,48
1,416.119,40
1,416.372,49
1,416.626,38
1,416.879,40
1,417.133,49
1,417.387,41
1,417.64,47
1,417.894,44
1,418.147,35
1,418.401,52
1,418.654,47
1,418.908,50
1,419.162,43
1,419.415,53
1,419.669,42
1,419.922,44
1,420.176,45
1,420.429,41
1,420.683,48
1,420.936,49
1,421.189,45
1,421.443,50
1,421.696,52
1,421.95,51
1,422.203,44
1,422.457,38
1,422.71,47
1,422.963,48
1,423.217,48
1,423.47,44
1,423.724,48
1,423.977,56
1,424.23,44
1,424.484,49
1,424.737,44
1,424.99,49
1,425.244,45
1,425.497,41
1,425.75,46
1,426.004,41
1,426.257,45
1,426.51,42
1,426.764,47
1,427.017,37
1,427.27,47
1,427.523,35
1,427.777,55
1,428.03,46
1,428.283,49
1,428.536,37
1,428.79,40
1,429.043,40
1,429.296,40
1,429.549,42
1,429.802,36
1,430.056,42
1,430.309,39
1,430.562,35
1,430.815,43
1,431.068,35
1,431.321,35
1,431.575,46
1,431.828,36
1,432.081,48
1,432.334,40
1,432.587,34
1,432.84,39
1,433.093,40
1,433.346,32
1,433.599,28
1,433.852,31
1,434.105,39
1,434.358,35
1,434.612,35
1,434.865,36
1,435.118,32
1,435.371,27
1,435.624,30
1,435.877,33
1,436.13,24
1,436.383,37
1,436.635,25
1,436.888,24
1,437.141,32
1,437.394,38
1,437.647,35
1,437.9,35
1,438.153,34
1,438.406,36
1,438.659,32
1,438.912,26
1,439.165,28
1,439.418,30
1,439.671,22
1,439.923,22
1,440.176,33
1,440.429,28
1,440.682,29
1,440.935,21
1,441.188,27
1,441.44,32
1,441.693,32
1,441.946,34
1,442.199,32
1,442.452,24
1,442.704,26
1,442.957,25
1,443.21,24
1,443.463,26
1,443.715,27
1,443.968,22
1,444.221,22
1,444.474,30
1,444.726,27
1,444.979,20
1,445.232,21
1,445.484,17
1,445.737,23
1,445.99,24
1,446.242,20
1,446.495,24
1,446.748,28
1,447,31
1,447.253,23
1,447.506,26
1,447.758,24
1,448.011,27
1,448.263,28
1,448.516,21
1,448.769,21
1,449.021,26
1,449.274,29
1,449.526,19
1,449.779,21
1,450.031,18
1,450.284,19
